,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
3819,,290.65,0.0,0.0,75,Clouds,broken clouds,2018-05-14 10:00:00,4392
3820,,292.75,0.0,0.0,75,Clouds,broken clouds,2018-05-14 11:00:00,4573
3821,,294.95,0.0,0.0,1,Clear,sky is clear,2018-05-14 12:00:00,4794
3822,,296.07,0.0,0.0,75,Clouds,broken clouds,2018-05-14 13:00:00,4831
3823,,296.22,0.0,0.0,90,Clouds,overcast clouds,2018-05-14 14:00:00,5025
3824,,295.94,0.0,0.0,90,Rain,light rain,2018-05-14 15:00:00,5598
3825,,295.94,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-14 15:00:00,5598
3826,,294.82,0.0,0.0,75,Rain,moderate rain,2018-05-14 16:00:00,6463
3827,,293.09,0.0,0.0,90,Rain,moderate rain,2018-05-14 17:00:00,5971
3828,,290.94,0.0,0.0,90,Rain,moderate rain,2018-05-14 18:00:00,4545
3829,,290.36,0.0,0.0,90,Rain,moderate rain,2018-05-14 19:00:00,3113
3830,,290.36,0.0,0.0,90,Mist,mist,2018-05-14 19:00:00,3113
3831,,290.36,0.0,0.0,90,Drizzle,drizzle,2018-05-14 19:00:00,3113
3832,,290.02,0.0,0.0,90,Rain,light rain,2018-05-14 20:00:00,2681
3833,,290.02,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-14 20:00:00,2681
3834,,290.02,0.0,0.0,90,Mist,mist,2018-05-14 20:00:00,2681
3835,,289.62,0.0,0.0,75,Rain,moderate rain,2018-05-14 21:00:00,2293
3836,,289.62,0.0,0.0,75,Mist,mist,2018-05-14 21:00:00,2293
3837,,289.62,0.0,0.0,75,Drizzle,light intensity drizzle,2018-05-14 21:00:00,2293
3838,,289.35,0.0,0.0,90,Mist,mist,2018-05-14 22:00:00,2107
3839,,289.35,0.0,0.0,90,Rain,moderate rain,2018-05-14 22:00:00,2107
3840,,289.35,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-14 22:00:00,2107
3841,,289.28,0.0,0.0,40,Mist,mist,2018-05-14 23:00:00,1022
3842,,288.68,0.0,0.0,90,Mist,mist,2018-05-15 00:00:00,555
3843,,288.68,0.0,0.0,90,Fog,fog,2018-05-15 00:00:00,555
3844,,288.68,0.0,0.0,90,Haze,haze,2018-05-15 00:00:00,555
3845,,287.81,0.0,0.0,1,Mist,mist,2018-05-15 01:00:00,309
3846,,287.81,0.0,0.0,1,Fog,fog,2018-05-15 01:00:00,309
3847,,287.0,0.0,0.0,1,Mist,mist,2018-05-15 02:00:00,248
3848,,287.0,0.0,0.0,1,Fog,fog,2018-05-15 02:00:00,248
3849,,286.22,0.0,0.0,1,Mist,mist,2018-05-15 03:00:00,349
3850,,286.22,0.0,0.0,1,Haze,haze,2018-05-15 03:00:00,349
3851,,286.22,0.0,0.0,1,Fog,fog,2018-05-15 03:00:00,349
3852,,285.65,0.0,0.0,1,Mist,mist,2018-05-15 04:00:00,934
3853,,285.65,0.0,0.0,1,Haze,haze,2018-05-15 04:00:00,934
3854,,285.65,0.0,0.0,1,Fog,fog,2018-05-15 04:00:00,934
3855,,285.01,0.0,0.0,1,Fog,fog,2018-05-15 05:00:00,3020
3856,,285.01,0.0,0.0,1,Mist,mist,2018-05-15 05:00:00,3020
3857,,284.38,0.0,0.0,1,Mist,mist,2018-05-15 06:00:00,5914
3858,,284.29,0.0,0.0,1,Clear,sky is clear,2018-05-15 07:00:00,6264
3859,,285.86,0.0,0.0,5,Clear,sky is clear,2018-05-15 08:00:00,5433
3860,,287.74,0.0,0.0,5,Clear,sky is clear,2018-05-15 09:00:00,5399
3861,,289.72,0.0,0.0,1,Clear,sky is clear,2018-05-15 10:00:00,4528
3862,,291.08,0.0,0.0,5,Haze,haze,2018-05-15 11:00:00,4808
3863,,292.35,0.0,0.0,1,Haze,haze,2018-05-15 12:00:00,4967
3864,,293.81,0.0,0.0,5,Clear,sky is clear,2018-05-15 13:00:00,5017
3865,,294.88,0.0,0.0,5,Clear,sky is clear,2018-05-15 14:00:00,5380
3866,,295.75,0.0,0.0,5,Clear,sky is clear,2018-05-15 15:00:00,6033
3867,,296.36,0.0,0.0,5,Clear,sky is clear,2018-05-15 16:00:00,6888
3868,,297.22,0.0,0.0,5,Clear,sky is clear,2018-05-15 17:00:00,6548
3869,,297.58,0.0,0.0,1,Clear,sky is clear,2018-05-15 18:00:00,4953
3870,,297.35,0.0,0.0,1,Clear,sky is clear,2018-05-15 19:00:00,3602
3871,,296.51,0.0,0.0,1,Haze,haze,2018-05-15 20:00:00,3050
3872,,293.56,0.0,0.0,5,Clear,sky is clear,2018-05-15 21:00:00,2773
3873,,289.59,0.0,0.0,1,Clear,sky is clear,2018-05-15 22:00:00,3335
3874,,287.73,0.0,0.0,1,Clear,sky is clear,2018-05-15 23:00:00,2286
3875,,285.94,0.0,0.0,1,Clear,sky is clear,2018-05-16 00:00:00,720
3876,,285.01,0.0,0.0,1,Clear,sky is clear,2018-05-16 01:00:00,442
3877,,285.44,0.0,0.0,1,Clear,sky is clear,2018-05-16 02:00:00,352
3878,,284.37,0.0,0.0,1,Clear,sky is clear,2018-05-16 03:00:00,367
3879,,284.82,0.0,0.0,1,Clear,sky is clear,2018-05-16 04:00:00,895
3880,,285.01,0.0,0.0,1,Clear,sky is clear,2018-05-16 05:00:00,3014
3881,,285.02,0.0,0.0,1,Clear,sky is clear,2018-05-16 06:00:00,5844
3882,,285.61,0.0,0.0,1,Clear,sky is clear,2018-05-16 07:00:00,5988
3883,,289.0,0.0,0.0,5,Clear,sky is clear,2018-05-16 08:00:00,5293
3884,,292.57,0.0,0.0,1,Clear,sky is clear,2018-05-16 09:00:00,5122
3885,,296.07,0.0,0.0,1,Clear,sky is clear,2018-05-16 10:00:00,4941
3886,,298.29,0.0,0.0,5,Clear,sky is clear,2018-05-16 11:00:00,5110
3887,,299.29,0.0,0.0,5,Clear,sky is clear,2018-05-16 12:00:00,5042
3888,,300.61,0.0,0.0,40,Clouds,scattered clouds,2018-05-16 13:00:00,4952
3889,,301.44,0.0,0.0,1,Clear,sky is clear,2018-05-16 14:00:00,5286
3890,,301.94,0.0,0.0,40,Clouds,scattered clouds,2018-05-16 15:00:00,5871
3891,,302.42,0.0,0.0,40,Clouds,scattered clouds,2018-05-16 16:00:00,6775
3892,,302.3,0.0,0.0,1,Clear,sky is clear,2018-05-16 17:00:00,6123
3893,,302.87,0.0,0.0,40,Clouds,scattered clouds,2018-05-16 18:00:00,4717
3894,,302.55,0.0,0.0,40,Clouds,scattered clouds,2018-05-16 19:00:00,3697
3895,,301.43,0.0,0.0,20,Clouds,few clouds,2018-05-16 20:00:00,3387
3896,,298.63,0.0,0.0,20,Clouds,few clouds,2018-05-16 21:00:00,3187
3897,,295.09,0.0,0.0,5,Clear,sky is clear,2018-05-16 22:00:00,2443
3898,,293.37,0.0,0.0,1,Clear,sky is clear,2018-05-16 23:00:00,2291
3899,,293.49,0.0,0.0,1,Clear,sky is clear,2018-05-17 00:00:00,684
3900,,292.16,0.0,0.0,1,Clear,sky is clear,2018-05-17 01:00:00,495
3901,,291.89,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 02:00:00,294
3902,,289.58,0.0,0.0,1,Clear,sky is clear,2018-05-17 03:00:00,364
3903,,289.66,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 04:00:00,929
3904,,288.42,0.0,0.0,1,Clear,sky is clear,2018-05-17 05:00:00,2935
3905,,287.35,0.0,0.0,1,Clear,sky is clear,2018-05-17 06:00:00,5846
3906,,286.95,0.0,0.0,1,Clear,sky is clear,2018-05-17 07:00:00,6323
3907,,287.88,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 08:00:00,5494
3908,,289.75,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 09:00:00,5299
3909,,291.71,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 10:00:00,4444
3910,,294.34,0.0,0.0,75,Clouds,broken clouds,2018-05-17 11:00:00,4913
3911,,296.14,0.0,0.0,1,Clear,sky is clear,2018-05-17 12:00:00,5120
3912,,298.35,0.0,0.0,1,Clear,sky is clear,2018-05-17 13:00:00,5096
3913,,299.65,0.0,0.0,1,Clear,sky is clear,2018-05-17 14:00:00,5480
3914,,301.15,0.0,0.0,1,Clear,sky is clear,2018-05-17 15:00:00,6289
3915,,301.82,0.0,0.0,75,Clouds,broken clouds,2018-05-17 16:00:00,6594
3916,,302.08,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 17:00:00,6171
3917,,301.65,0.0,0.0,75,Clouds,broken clouds,2018-05-17 18:00:00,4989
3918,,301.55,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 19:00:00,3647
3919,,300.3,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 20:00:00,3400
3920,,298.59,0.0,0.0,1,Clear,sky is clear,2018-05-17 21:00:00,3238
3921,,296.73,0.0,0.0,90,Clouds,overcast clouds,2018-05-17 22:00:00,2677
3922,,295.3,0.0,0.0,1,Clear,sky is clear,2018-05-17 23:00:00,1852
3923,,294.23,0.0,0.0,1,Clear,sky is clear,2018-05-18 00:00:00,736
3924,,293.01,0.0,0.0,1,Clear,sky is clear,2018-05-18 01:00:00,453
3925,,291.94,0.0,0.0,1,Clear,sky is clear,2018-05-18 02:00:00,365
3926,,290.8,0.0,0.0,1,Clear,sky is clear,2018-05-18 03:00:00,351
3927,,289.56,0.0,0.0,1,Clear,sky is clear,2018-05-18 04:00:00,846
3928,,288.22,0.0,0.0,1,Clear,sky is clear,2018-05-18 05:00:00,2786
3929,,287.22,0.0,0.0,1,Clear,sky is clear,2018-05-18 06:00:00,5552
3930,,286.82,0.0,0.0,1,Clear,sky is clear,2018-05-18 07:00:00,6583
3931,,287.75,0.0,0.0,75,Clouds,broken clouds,2018-05-18 08:00:00,5321
3932,,289.21,0.0,0.0,1,Clear,sky is clear,2018-05-18 09:00:00,4984
3933,,291.15,0.0,0.0,1,Clear,sky is clear,2018-05-18 10:00:00,4736
3934,,293.88,0.0,0.0,75,Clouds,broken clouds,2018-05-18 11:00:00,5133
3935,,296.14,0.0,0.0,75,Clouds,broken clouds,2018-05-18 12:00:00,5337
3936,,298.14,0.0,0.0,75,Clouds,broken clouds,2018-05-18 13:00:00,5316
3937,,299.77,0.0,0.0,1,Clear,sky is clear,2018-05-18 14:00:00,5810
3938,,300.61,0.0,0.0,75,Clouds,broken clouds,2018-05-18 15:00:00,6400
3939,,301.44,0.0,0.0,40,Clouds,scattered clouds,2018-05-18 16:00:00,6496
3940,,301.44,0.0,0.0,40,Clouds,scattered clouds,2018-05-18 17:00:00,6197
3941,,301.38,0.0,0.0,1,Clear,sky is clear,2018-05-18 18:00:00,5241
3942,,300.62,0.0,0.0,40,Clouds,scattered clouds,2018-05-18 19:00:00,3850
3943,,299.37,0.0,0.0,75,Clouds,broken clouds,2018-05-18 20:00:00,3441
3944,,297.87,0.0,0.0,40,Rain,light rain,2018-05-18 21:00:00,3196
3945,,296.35,0.0,0.0,1,Drizzle,light intensity drizzle,2018-05-18 22:00:00,2728
3946,,296.35,0.0,0.0,1,Thunderstorm,thunderstorm with light rain,2018-05-18 22:00:00,2728
3947,,295.37,0.0,0.0,1,Clear,sky is clear,2018-05-18 23:00:00,1797
3948,,294.62,0.0,0.0,90,Rain,moderate rain,2018-05-19 00:00:00,1420
3949,,293.51,0.0,0.0,75,Rain,moderate rain,2018-05-19 01:00:00,855
3950,,292.72,0.0,0.0,75,Clouds,broken clouds,2018-05-19 02:00:00,639
3951,,292.28,0.0,0.0,75,Rain,light rain,2018-05-19 03:00:00,494
3952,,291.0,0.0,0.0,1,Rain,moderate rain,2018-05-19 04:00:00,477
3953,,289.35,0.0,0.0,1,Clear,sky is clear,2018-05-19 05:00:00,806
3954,,288.94,0.0,0.0,75,Haze,haze,2018-05-19 06:00:00,1430
3955,,287.75,0.0,0.0,1,Mist,mist,2018-05-19 07:00:00,2062
3956,,287.42,0.0,0.0,90,Haze,haze,2018-05-19 08:00:00,3277
3957,,287.35,0.0,0.0,90,Haze,haze,2018-05-19 09:00:00,3569
3958,,287.35,0.0,0.0,90,Mist,mist,2018-05-19 09:00:00,3569
3959,,286.76,0.0,0.0,40,Haze,haze,2018-05-19 10:00:00,3857
3960,,286.76,0.0,0.0,40,Mist,mist,2018-05-19 10:00:00,3857
3961,,286.93,0.0,0.0,75,Clouds,broken clouds,2018-05-19 11:00:00,4112
3962,,287.81,0.0,0.0,75,Mist,mist,2018-05-19 12:00:00,4259
3963,,288.48,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 13:00:00,4542
3964,,288.49,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 14:00:00,4802
3965,,287.8,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 15:00:00,4598
3966,,287.36,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 16:00:00,4398
3967,,287.15,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 17:00:00,4133
3968,,286.88,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 18:00:00,3640
3969,,286.62,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 19:00:00,2979
3970,,286.08,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 20:00:00,2706
3971,,285.49,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 21:00:00,2705
3972,,284.94,0.0,0.0,75,Clouds,broken clouds,2018-05-19 22:00:00,2714
3973,,284.44,0.0,0.0,1,Clear,sky is clear,2018-05-19 23:00:00,2047
3974,,283.76,0.0,0.0,1,Clear,sky is clear,2018-05-20 00:00:00,1216
3975,,283.01,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-20 01:00:00,761
3976,,282.51,0.0,0.0,1,Clear,sky is clear,2018-05-20 02:00:00,525
3977,,281.42,0.0,0.0,1,Clear,sky is clear,2018-05-20 03:00:00,324
3978,,281.09,0.0,0.0,1,Clear,sky is clear,2018-05-20 04:00:00,273
3979,,280.58,0.0,0.0,1,Clear,sky is clear,2018-05-20 05:00:00,433
3980,,280.15,0.0,0.0,1,Clear,sky is clear,2018-05-20 06:00:00,850
3981,,279.58,0.0,0.0,1,Clear,sky is clear,2018-05-20 07:00:00,1242
3982,,280.41,0.0,0.0,1,Clear,sky is clear,2018-05-20 08:00:00,1829
3983,,282.22,0.0,0.0,1,Clear,sky is clear,2018-05-20 09:00:00,2638
3984,,284.58,0.0,0.0,1,Clear,sky is clear,2018-05-20 10:00:00,3501
3985,,286.28,0.0,0.0,1,Clear,sky is clear,2018-05-20 11:00:00,4300
3986,,288.68,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 12:00:00,4661
3987,,290.21,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 13:00:00,3956
3988,,291.93,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 14:00:00,3932
3989,,293.21,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 15:00:00,3920
3990,,294.48,0.0,0.0,20,Clouds,few clouds,2018-05-20 16:00:00,3938
3991,,294.86,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 17:00:00,3768
3992,,295.22,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 18:00:00,3378
3993,,295.01,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 19:00:00,2842
3994,,294.23,0.0,0.0,75,Clouds,broken clouds,2018-05-20 20:00:00,2692
3995,,292.01,0.0,0.0,75,Clouds,broken clouds,2018-05-20 21:00:00,2194
3996,,288.5,0.0,0.0,75,Clouds,broken clouds,2018-05-20 22:00:00,1696
3997,,287.03,0.0,0.0,1,Clear,sky is clear,2018-05-20 23:00:00,1107
3998,,286.9,0.0,0.0,1,Clear,sky is clear,2018-05-21 00:00:00,652
3999,,286.2,0.0,0.0,1,Haze,haze,2018-05-21 01:00:00,350
4000,,286.53,0.0,0.0,1,Clear,sky is clear,2018-05-21 02:00:00,321
4001,,287.77,0.0,0.0,75,Clouds,broken clouds,2018-05-21 03:00:00,333
4002,,287.93,0.0,0.0,75,Clouds,broken clouds,2018-05-21 04:00:00,860
4003,,287.8,0.0,0.0,90,Drizzle,drizzle,2018-05-21 05:00:00,2796
4004,,287.29,0.0,0.0,75,Rain,light rain,2018-05-21 06:00:00,5721
4005,,287.35,0.0,0.0,90,Drizzle,drizzle,2018-05-21 07:00:00,6799
4006,,287.35,0.0,0.0,90,Rain,light rain,2018-05-21 07:00:00,6799
4007,,287.75,0.0,0.0,75,Drizzle,light intensity drizzle,2018-05-21 08:00:00,5726
4008,,287.75,0.0,0.0,75,Rain,moderate rain,2018-05-21 08:00:00,5726
4009,,288.55,0.0,0.0,75,Clouds,broken clouds,2018-05-21 09:00:00,4865
4010,,289.61,0.0,0.0,40,Clouds,scattered clouds,2018-05-21 10:00:00,4254
4011,,290.01,0.0,0.0,90,Rain,light rain,2018-05-21 11:00:00,4454
4012,,290.36,0.0,0.0,90,Rain,light rain,2018-05-21 12:00:00,4810
4013,,290.65,0.0,0.0,75,Clouds,broken clouds,2018-05-21 13:00:00,2040
4014,,291.36,0.0,0.0,75,Clouds,broken clouds,2018-05-21 14:00:00,4224
4015,,292.22,0.0,0.0,75,Clouds,broken clouds,2018-05-21 15:00:00,5895
4016,,292.89,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 16:00:00,6968
4017,,292.66,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 17:00:00,6134
4018,,291.63,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 18:00:00,4586
4019,,291.1,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 19:00:00,3249
4020,,290.29,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 20:00:00,2699
4021,,289.15,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 21:00:00,2318
4022,,288.62,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 22:00:00,1668
4023,,288.29,0.0,0.0,75,Clouds,broken clouds,2018-05-21 23:00:00,1060
4024,,288.15,0.0,0.0,90,Clouds,overcast clouds,2018-05-22 00:00:00,554
4025,,287.58,0.0,0.0,90,Clouds,overcast clouds,2018-05-22 01:00:00,333
4026,,287.76,0.0,0.0,90,Clouds,overcast clouds,2018-05-22 02:00:00,249
4027,,287.51,0.0,0.0,90,Haze,haze,2018-05-22 03:00:00,337
4028,,287.54,0.0,0.0,75,Clouds,broken clouds,2018-05-22 04:00:00,886
4029,,287.0,0.0,0.0,75,Haze,haze,2018-05-22 05:00:00,3026
4030,,287.0,0.0,0.0,75,Mist,mist,2018-05-22 05:00:00,3026
4031,,286.72,0.0,0.0,75,Haze,haze,2018-05-22 06:00:00,5875
4032,,286.72,0.0,0.0,75,Mist,mist,2018-05-22 06:00:00,5875
4033,,286.58,0.0,0.0,1,Mist,mist,2018-05-22 07:00:00,6019
4034,,287.61,0.0,0.0,20,Mist,mist,2018-05-22 08:00:00,5752
4035,,288.65,0.0,0.0,75,Mist,mist,2018-05-22 09:00:00,5085
4036,,289.62,0.0,0.0,90,Mist,mist,2018-05-22 10:00:00,4450
4037,,290.51,0.0,0.0,40,Haze,haze,2018-05-22 11:00:00,4631
4038,,291.88,0.0,0.0,75,Haze,haze,2018-05-22 12:00:00,4760
4039,,293.14,0.0,0.0,75,Haze,haze,2018-05-22 13:00:00,4840
4040,,294.51,0.0,0.0,75,Clouds,broken clouds,2018-05-22 14:00:00,5197
4041,,295.29,0.0,0.0,75,Clouds,broken clouds,2018-05-22 15:00:00,5901
4042,,295.86,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 16:00:00,6907
4043,,296.15,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 17:00:00,6371
4044,,297.0,0.0,0.0,75,Clouds,broken clouds,2018-05-22 18:00:00,4649
4045,,296.58,0.0,0.0,1,Clear,sky is clear,2018-05-22 19:00:00,3367
4046,,295.72,0.0,0.0,20,Clouds,few clouds,2018-05-22 20:00:00,3028
4047,,293.95,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 21:00:00,3047
4048,,291.74,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 22:00:00,1953
4049,,290.88,0.0,0.0,75,Clouds,broken clouds,2018-05-22 23:00:00,1084
4050,,290.51,0.0,0.0,1,Clear,sky is clear,2018-05-23 00:00:00,599
4051,,289.29,0.0,0.0,1,Clear,sky is clear,2018-05-23 01:00:00,363
4052,,289.23,0.0,0.0,1,Clear,sky is clear,2018-05-23 02:00:00,303
4053,,288.94,0.0,0.0,1,Clear,sky is clear,2018-05-23 03:00:00,349
4054,,288.75,0.0,0.0,1,Mist,mist,2018-05-23 04:00:00,919
4055,,288.95,0.0,0.0,1,Mist,mist,2018-05-23 05:00:00,2989
4056,,289.08,0.0,0.0,40,Mist,mist,2018-05-23 06:00:00,5979
4057,,289.72,0.0,0.0,90,Mist,mist,2018-05-23 07:00:00,6641
4058,,289.72,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-05-23 07:00:00,6641
4059,,291.01,0.0,0.0,75,Clouds,broken clouds,2018-05-23 08:00:00,5557
4060,,292.43,0.0,0.0,40,Clouds,scattered clouds,2018-05-23 09:00:00,5217
4061,,294.37,0.0,0.0,75,Clouds,broken clouds,2018-05-23 10:00:00,4728
4062,,295.28,0.0,0.0,1,Clear,sky is clear,2018-05-23 11:00:00,4956
4063,,296.01,0.0,0.0,20,Clouds,few clouds,2018-05-23 12:00:00,4760
4064,,296.58,0.0,0.0,40,Clouds,scattered clouds,2018-05-23 13:00:00,4912
4065,,297.36,0.0,0.0,40,Clouds,scattered clouds,2018-05-23 14:00:00,5221
4066,,298.58,0.0,0.0,1,Clear,sky is clear,2018-05-23 15:00:00,5959
4067,,299.08,0.0,0.0,75,Clouds,broken clouds,2018-05-23 16:00:00,6897
4068,,300.45,0.0,0.0,75,Clouds,broken clouds,2018-05-23 17:00:00,6228
4069,,300.5,0.0,0.0,75,Clouds,broken clouds,2018-05-23 18:00:00,4632
4070,,300.37,0.0,0.0,75,Clouds,broken clouds,2018-05-23 19:00:00,3359
4071,,300.08,0.0,0.0,75,Clouds,broken clouds,2018-05-23 20:00:00,2993
4072,,298.02,0.0,0.0,75,Clouds,broken clouds,2018-05-23 21:00:00,2888
4073,,296.89,0.0,0.0,75,Clouds,broken clouds,2018-05-23 22:00:00,2028
4074,,296.09,0.0,0.0,1,Clear,sky is clear,2018-05-23 23:00:00,1215
4075,,295.75,0.0,0.0,1,Clear,sky is clear,2018-05-24 00:00:00,628
4076,,295.62,0.0,0.0,1,Clear,sky is clear,2018-05-24 01:00:00,356
4077,,295.35,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-24 02:00:00,261
4078,,295.08,0.0,0.0,1,Clear,sky is clear,2018-05-24 03:00:00,363
4079,,294.34,0.0,0.0,1,Clear,sky is clear,2018-05-24 04:00:00,883
4080,,294.15,0.0,0.0,1,Clear,sky is clear,2018-05-24 05:00:00,3012
4081,,294.02,0.0,0.0,1,Clear,sky is clear,2018-05-24 06:00:00,5763
4082,,294.22,0.0,0.0,1,Clear,sky is clear,2018-05-24 07:00:00,6298
4083,,295.28,0.0,0.0,75,Clouds,broken clouds,2018-05-24 08:00:00,5695
4084,,296.79,0.0,0.0,1,Clear,sky is clear,2018-05-24 09:00:00,5232
4085,,298.86,0.0,0.0,1,Clear,sky is clear,2018-05-24 10:00:00,4532
4086,,300.88,0.0,0.0,1,Clear,sky is clear,2018-05-24 11:00:00,4923
4087,,302.58,0.0,0.0,75,Clouds,broken clouds,2018-05-24 12:00:00,4969
4088,,303.88,0.0,0.0,75,Clouds,broken clouds,2018-05-24 13:00:00,5036
4089,,304.62,0.0,0.0,1,Clear,sky is clear,2018-05-24 14:00:00,5414
4090,,305.37,0.0,0.0,1,Clear,sky is clear,2018-05-24 15:00:00,6184
4091,,305.43,0.0,0.0,40,Clouds,scattered clouds,2018-05-24 16:00:00,6193
4092,,305.62,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-24 17:00:00,6107
4093,,305.08,0.0,0.0,75,Clouds,broken clouds,2018-05-24 18:00:00,4787
4094,,303.73,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-24 19:00:00,3746
4095,,298.09,0.0,0.0,90,Thunderstorm,thunderstorm,2018-05-24 20:00:00,2938
4096,,298.09,0.0,0.0,90,Mist,mist,2018-05-24 20:00:00,2938
4097,,298.09,0.0,0.0,90,Rain,light rain,2018-05-24 20:00:00,2938
4098,,294.95,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-24 21:00:00,2626
4099,,294.95,0.0,0.0,75,Rain,proximity shower rain,2018-05-24 21:00:00,2626
4100,,294.95,0.0,0.0,75,Mist,mist,2018-05-24 21:00:00,2626
4101,,293.69,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-24 22:00:00,1938
4102,,293.69,0.0,0.0,75,Rain,moderate rain,2018-05-24 22:00:00,1938
4103,,293.51,0.0,0.0,1,Rain,light rain,2018-05-24 23:00:00,1261
4104,,293.51,0.0,0.0,1,Thunderstorm,thunderstorm with light rain,2018-05-24 23:00:00,1261
4105,,293.89,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-05-25 00:00:00,648
4106,,293.89,0.0,0.0,40,Rain,light rain,2018-05-25 00:00:00,648
4107,,294.09,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-25 01:00:00,430
4108,,294.09,0.0,0.0,1,Drizzle,light intensity drizzle,2018-05-25 01:00:00,430
4109,,294.09,0.0,0.0,1,Rain,light rain,2018-05-25 01:00:00,430
4110,,293.82,0.0,0.0,90,Thunderstorm,thunderstorm,2018-05-25 02:00:00,300
4111,,293.22,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-25 03:00:00,329
4112,,293.22,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-05-25 04:00:00,788
4113,,293.22,0.0,0.0,90,Rain,heavy intensity rain,2018-05-25 04:00:00,788
4114,,293.22,0.0,0.0,90,Mist,mist,2018-05-25 04:00:00,788
4115,,292.15,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-05-25 05:00:00,2645
4116,,292.15,0.0,0.0,40,Rain,moderate rain,2018-05-25 05:00:00,2645
4117,,291.84,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-25 06:00:00,5111
4118,,291.84,0.0,0.0,1,Rain,light rain,2018-05-25 06:00:00,5111
4119,,291.86,0.0,0.0,40,Thunderstorm,thunderstorm,2018-05-25 07:00:00,6075
4120,,292.58,0.0,0.0,90,Clouds,overcast clouds,2018-05-25 08:00:00,5206
4121,,294.51,0.0,0.0,75,Clouds,broken clouds,2018-05-25 09:00:00,4859
4122,,296.58,0.0,0.0,75,Clouds,broken clouds,2018-05-25 10:00:00,4534
4123,,297.15,0.0,0.0,40,Clouds,scattered clouds,2018-05-25 11:00:00,4928
4124,,298.62,0.0,0.0,75,Clouds,broken clouds,2018-05-25 12:00:00,5139
4125,,300.37,0.0,0.0,1,Clear,sky is clear,2018-05-25 13:00:00,5148
4126,,301.65,0.0,0.0,40,Clouds,scattered clouds,2018-05-25 14:00:00,5403
4127,,302.93,0.0,0.0,1,Clear,sky is clear,2018-05-25 15:00:00,6083
4128,,303.95,0.0,0.0,75,Rain,light rain,2018-05-25 16:00:00,5753
4129,,303.44,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-25 17:00:00,4904
4130,,303.44,0.0,0.0,75,Rain,proximity shower rain,2018-05-25 17:00:00,4904
4131,,299.56,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-25 18:00:00,4023
4132,,299.56,0.0,0.0,75,Rain,proximity shower rain,2018-05-25 18:00:00,4023
